Precinct_Lon,Precinct_Lat,US_CONG,CO_SEN,CO_HSE,ARAP,COMM,Precinct,PRECINCT,HYPERLINK,created_us,created_da,last_edite,last_edi_1,Voter_Coun,Voter_Co_1,Shape_Leng,Shape_Area,VSPC_Name,Address,City,State,ZIP,VSPC_Lat,VSPC_Lon,Area_Lead,Precinct_Lead,Hand_Counter_1,Hand_Counter_2,Hand_Counter_3,Hand_Counter_4,Hand_Counter_5,Hand_Counter_6,Hand_Counter_7,Hand_Counter_8,Hand_Counter_9,Hand_Counter_10,PRECINCT_STR,Voter_Count,Secondary,VSPC_Rebalanced
-104.7969095,39.59204775,6,27,37,3,0,6273703206,206,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_206.pdf,AC,2022/02/02,AC,2025/10/20,46,2025/10/20,0.03751287801,4.650397e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,206,763,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7840868,39.58755652,6,27,37,3,0,6273703207,207,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_207.pdf,AC,2022/02/02,AC,2025/10/20,622,2025/10/20,0.075415707,0.00031300095,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,207,1176,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7685542,39.58232179,6,27,37,3,1,6273703213,213,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_213.pdf,AC,2022/02/02,AC,2025/10/20,1534,2025/10/20,0.1293395662,0.0005875792,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,213,1052,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7438236,39.58518741,6,27,37,3,0,6273703216,216,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_216.pdf,AC,2022/02/02,AC,2025/10/20,306,2025/10/20,0.09286478387,0.00015971695,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,216,946,The Avenue Church,Smoky Hill Library
-104.8340363,39.57928748,6,27,37,3,0,6273703243,243,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_243.pdf,AC,2022/02/02,AC,2025/10/20,1668,2025/10/20,0.1654448703,0.00135790609,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,243,1472,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8445199,39.59934294,6,27,37,3,0,6273703244,244,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_244.pdf,AC,2022/02/02,AC,2025/10/20,1519,2025/10/20,0.1407357449,0.00038960609,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,244,1395,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8074356,39.59114056,6,27,37,3,1,6273703256,256,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_256.pdf,AC,2022/02/02,AC,2025/10/20,493,2025/10/20,0.04981394015,0.00010771507,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,256,522,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8080087,39.58492895,6,27,37,3,0,6273703259,259,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_259.pdf,AC,2022/02/02,AC,2025/10/20,1810,2025/10/20,0.08434051148,0.0001634543,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,259,1827,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7968377,39.57328092,6,27,37,3,0,6273703260,260,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_260.pdf,AC,2022/02/02,AC,2025/10/20,2078,2025/10/20,0.07107534721,0.00022700704,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,260,1959,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8114015,39.60392966,6,27,37,3,0,6273703284,284,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_284.pdf,AC,2022/02/02,AC,2025/10/20,944,2025/10/20,0.0590336018,0.0001021829,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,284,785,Greenwood Village City Hall,Smoky Hill Library
-104.8668371,39.58153186,6,27,37,3,0,6273703286,286,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_286.pdf,AC,2022/02/02,AC,2025/10/20,2051,2025/10/20,0.1090472448,0.00051971256,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,286,1932,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8167109,39.59957357,6,27,37,3,1,6273703287,287,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_287.pdf,AC,2022/02/02,AC,2025/10/20,197,2025/10/20,0.05481726226,0.00014068976,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,287,214,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8144217,39.61880264,6,27,40,3,0,6274003274,274,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_274.pdf,AC,2022/02/02,AC,2025/10/20,1050,2025/10/20,0.05082152113,8.774223e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,274,1236,Greenwood Village City Hall,Smoky Hill Library
-104.8043997,39.62914923,6,27,40,3,0,6274003275,275,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_275.pdf,AC,2022/02/02,AC,2025/10/20,1224,2025/10/20,0.04742669796,0.00012395498,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,275,663,Greenwood Village City Hall,Smoky Hill Library
-104.7488722,39.57103452,6,27,61,3,1,6276103215,215,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_215.pdf,AC,2022/02/02,AC,2025/10/20,1351,2025/10/20,0.1612572719,0.00064232671,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,215,699,Arapahoe County Lima Plaza,Smoky Hill Library
-104.8015451,39.60523561,6,27,61,3,1,6276103257,257,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_257.pdf,AC,2022/02/02,AC,2025/10/20,1332,2025/10/20,0.07907614273,0.00022898376,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,257,1321,Greenwood Village City Hall,Smoky Hill Library
-104.7880057,39.60045324,6,27,61,3,0,6276103261,261,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_261.pdf,AC,2022/02/02,AC,2025/10/20,1692,2025/10/20,0.06143169895,0.00015459767,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,261,1572,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7951114,39.61640989,6,27,61,3,0,6276103262,262,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_262.pdf,AC,2022/02/02,AC,2025/10/20,1357,2025/10/20,0.03730203901,7.120518e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,262,1338,Greenwood Village City Hall,Smoky Hill Library
-104.8034228,39.61575517,6,27,61,3,0,6276103263,263,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_263.pdf,AC,2022/02/02,AC,2025/10/20,1055,2025/10/20,0.0444238064,7.130124e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,263,1074,Greenwood Village City Hall,Smoky Hill Library
-104.8015338,39.62203615,6,27,61,3,0,6276103264,264,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_264.pdf,AC,2022/02/02,AC,2025/10/20,1263,2025/10/20,0.04750679899,7.262656e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,264,1252,Greenwood Village City Hall,Smoky Hill Library
-104.787936,39.6158605,6,27,61,3,0,6276103278,278,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_278.pdf,AC,2022/02/02,AC,2025/10/20,524,2025/10/20,0.02796697035,2.883467e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,278,525,The Avenue Church,Smoky Hill Library
-104.7823998,39.61191723,6,27,61,3,0,6276103281,281,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_281.pdf,AC,2022/02/02,AC,2025/10/20,1245,2025/10/20,0.04477755037,6.395141e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,281,1217,The Avenue Church,Smoky Hill Library
-104.7820615,39.60685227,6,27,61,3,0,6276103282,282,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_282.pdf,AC,2022/02/02,AC,2025/10/20,1644,2025/10/20,0.04910258001,0.00011417147,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,282,1563,The Avenue Church,Smoky Hill Library
-104.7762094,39.60006035,6,27,61,3,0,6276103285,285,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_285.pdf,AC,2022/02/02,AC,2025/10/20,823,2025/10/20,0.03530653068,5.579796e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,285,793,Arapahoe County Lima Plaza,Smoky Hill Library
-104.7965543,39.62591293,6,27,61,3,0,6276103288,288,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_288.pdf,AC,2022/02/02,AC,2025/10/20,0,2025/10/20,0.0147390734,1.320721e-05,Smoky Hill Library,5430 S Biscay Cir,Centennial,CO,80015,39.582,-104.8664,,,,,,,,,,,,,288,0,The Avenue Church,Smoky Hill Library
-104.9379056,39.604562,6,16,37,3,1,6163703208,208,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_208.pdf,AC,2022/02/02,AC,2025/10/20,1162,2025/10/20,0.05410538164,9.638647e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,208,1193,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9549198,39.60567278,6,16,38,3,0,6163803127,127,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_127.pdf,AC,2022/02/02,AC,2025/10/20,692,2025/10/20,0.03228442944,5.957641e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,127,139,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9463843,39.60565906,6,16,38,3,1,6163803140,140,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_140.pdf,AC,2022/02/02,AC,2025/10/20,757,2025/10/20,0.03145838485,6.085421e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,140,487,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9498268,39.5987071,6,16,38,3,0,6163803145,145,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_145.pdf,AC,2022/02/02,AC,2025/10/20,1186,2025/10/20,0.05321808854,0.00012188833,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,145,729,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9680622,39.60334463,6,16,38,3,0,6163803180,180,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_180.pdf,AC,2022/02/02,AC,2025/10/20,1501,2025/10/20,0.07152428659,0.00019482112,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,180,805,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9720161,39.59839495,6,16,38,3,0,6163803182,182,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_182.pdf,AC,2022/02/02,AC,2025/10/20,967,2025/10/20,0.03562888184,7.294183e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,182,980,Arapahoe Community College,Southglenn Library
-104.9698503,39.59159687,6,16,38,3,0,6163803183,183,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_183.pdf,AC,2022/02/02,AC,2025/10/20,1369,2025/10/20,0.05156360919,0.0001253796,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,183,1370,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9703025,39.58488416,6,16,38,3,0,6163803184,184,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_184.pdf,AC,2022/02/02,AC,2025/10/20,726,2025/10/20,0.0317842996,5.338558e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,184,731,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.963873,39.58467024,6,16,38,3,0,6163803185,185,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_185.pdf,AC,2022/02/02,AC,2025/10/20,960,2025/10/20,0.03775190452,5.695489e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,185,953,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9748845,39.57682611,6,16,38,3,0,6163803186,186,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_186.pdf,AC,2022/02/02,AC,2025/10/20,962,2025/10/20,0.03197279183,5.719135e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,186,960,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9657378,39.57737726,6,16,38,3,0,6163803187,187,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_187.pdf,AC,2022/02/02,AC,2025/10/20,938,2025/10/20,0.03868138891,7.198898e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,187,949,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9737294,39.5699658,6,16,38,3,0,6163803188,188,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_188.pdf,AC,2022/02/02,AC,2025/10/20,658,2025/10/20,0.03176633789,4.490805e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,188,656,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9654893,39.57016762,6,16,38,3,0,6163803189,189,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_189.pdf,AC,2022/02/02,AC,2025/10/20,1115,2025/10/20,0.04073346912,7.657759e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,189,1137,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9573076,39.57137364,6,16,38,3,0,6163803190,190,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_190.pdf,AC,2022/02/02,AC,2025/10/20,1309,2025/10/20,0.03729616144,6.897533e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,190,1293,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9539499,39.57742635,6,16,38,3,0,6163803193,193,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_193.pdf,AC,2022/02/02,AC,2025/10/20,885,2025/10/20,0.03557674341,5.980143e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,193,883,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9563794,39.58428891,6,16,38,3,0,6163803194,194,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_194.pdf,AC,2022/02/02,AC,2025/10/20,1258,2025/10/20,0.04194477084,6.221312e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,194,1190,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9475164,39.58496961,6,16,38,3,0,6163803195,195,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_195.pdf,AC,2022/02/02,AC,2025/10/20,1059,2025/10/20,0.04621159423,8.825115e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,195,1036,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.951013,39.59063058,6,16,38,3,0,6163803196,196,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_196.pdf,AC,2022/02/02,AC,2025/10/20,654,2025/10/20,0.0534301827,6.809262e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,196,640,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9497141,39.59321092,6,16,38,3,0,6163803197,197,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_197.pdf,AC,2022/02/02,AC,2025/10/20,736,2025/10/20,0.03834819005,5.40253e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,197,743,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.9736335,39.61292261,6,26,37,3,0,6263703202,202,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_202.pdf,AC,2022/02/02,AC,2025/10/20,376,2025/10/20,0.04453306517,7.934893e-05,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,202,373,Englewood Civic Center,Southglenn Library
-104.9641499,39.61639095,6,26,37,3,0,6263703203,203,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_203.pdf,AC,2022/02/02,AC,2025/10/20,752,2025/10/20,0.05331813923,0.00014229499,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,203,764,Englewood Civic Center,Southglenn Library
-104.941636,39.61675493,6,26,37,3,0,6263703204,204,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_204.pdf,AC,2022/02/02,AC,2025/10/20,1672,2025/10/20,0.1074190624,0.00054797528,Southglenn Library,6972 S Vine St,Centennial,CO,80122,39.5825,-104.9508,,,,,,,,,,,,,204,1677,Cherry Creek School District Instructional Support Facility,Southglenn Library
-104.6972418,39.63138838,4,27,61,3,1,4276103350,350,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_350.pdf,AC,2022/02/02,AC,2025/10/20,6,2025/10/20,0.1568222189,0.00046473081,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,350,12,The Avenue Church,Tallyns Reach Library
-104.664244,39.65351786,4,28,36,3,1,4283603358,358,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_358.pdf,AC,2022/02/02,AC,2025/10/20,3,2025/10/20,0.3328848125,0.00324932776,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,358,2,Arapahoe County Fairgrounds,Tallyns Reach Library
-104.6733911,39.58840011,6,27,56,3,1,6275603355,355,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_355.pdf,AC,2022/02/02,AC,2025/10/20,2591,2025/10/20,0.06152960659,0.00018809521,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,355,1989,The Avenue Church,Tallyns Reach Library
-104.6737119,39.61722021,6,27,56,3,1,6275603372,372,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_372.pdf,AC,2022/02/02,AC,2025/10/20,978,2025/10/20,0.2438820056,0.0012293292,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,372,773,The Avenue Church,Tallyns Reach Library
-104.6815843,39.60447752,6,27,56,3,1,6275603373,373,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_373.pdf,AC,2022/02/02,AC,2025/10/20,1305,2025/10/20,0.0703543343,0.00013803254,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,373,1204,The Avenue Church,Tallyns Reach Library
-104.6656287,39.59048869,6,27,56,3,1,6275603384,384,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_384.pdf,AC,2022/02/02,AC,2025/10/20,1500,2025/10/20,0.07661253534,0.00014429131,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,384,513,The Avenue Church,Tallyns Reach Library
-104.6985318,39.5712004,6,27,61,3,0,6276103266,266,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_266.pdf,AC,2022/02/02,AC,2025/10/20,1760,2025/10/20,0.06899793217,0.00019697007,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,266,1151,The Avenue Church,Tallyns Reach Library
-104.7125553,39.57304631,6,27,61,3,0,6276103268,268,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_268.pdf,AC,2022/02/02,AC,2025/10/20,1422,2025/10/20,0.05912907871,0.00016307795,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,268,881,The Avenue Church,Tallyns Reach Library
-104.7083046,39.62480821,6,27,61,3,0,6276103351,351,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_351.pdf,AC,2022/02/02,AC,2025/10/20,2119,2025/10/20,0.06906151234,0.00020658346,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,351,1958,The Avenue Church,Tallyns Reach Library
-104.7050499,39.60506739,6,27,61,3,1,6276103352,352,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_352.pdf,AC,2022/02/02,AC,2025/10/20,2405,2025/10/20,0.0851246766,0.00031586376,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,352,1915,The Avenue Church,Tallyns Reach Library
-104.7002195,39.59147675,6,27,61,3,0,6276103353,353,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_353.pdf,AC,2022/02/02,AC,2025/10/20,1195,2025/10/20,0.04654331121,0.00011246661,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,353,1122,The Avenue Church,Tallyns Reach Library
-104.6983273,39.58334264,6,27,61,3,0,6276103354,354,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_354.pdf,AC,2022/02/02,AC,2025/10/20,1818,2025/10/20,0.06650904893,0.00017839048,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,354,1724,The Avenue Church,Tallyns Reach Library
-104.7152717,39.58262351,6,27,61,3,0,6276103375,375,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_375.pdf,AC,2022/02/02,AC,2025/10/20,1619,2025/10/20,0.05194659978,0.00011726935,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,375,1485,The Avenue Church,Tallyns Reach Library
-104.6833833,39.57420793,6,27,61,3,1,6276103377,377,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_377.pdf,AC,2022/02/02,AC,2025/10/20,1202,2025/10/20,0.09100413115,0.0002595217,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,377,1104,The Avenue Church,Tallyns Reach Library
-104.6899923,39.59969009,6,27,61,3,1,6276103378,378,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_378.pdf,AC,2022/02/02,AC,2025/10/20,1982,2025/10/20,0.06225350477,0.00011612559,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,378,1849,The Avenue Church,Tallyns Reach Library
-104.7126877,39.59400709,6,27,61,3,0,6276103380,380,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_380.pdf,AC,2022/02/02,AC,2025/10/20,1108,2025/10/20,0.04249268859,0.00011213659,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,380,1008,The Avenue Church,Tallyns Reach Library
-104.6852206,39.58960388,6,27,61,3,1,6276103383,383,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_383.pdf,AC,2022/02/02,AC,2025/10/20,1445,2025/10/20,0.06140490668,0.00017683145,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,383,1282,The Avenue Church,Tallyns Reach Library
-104.700589,39.6211067,6,27,61,3,1,6276103385,385,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_385.pdf,AC,2022/02/02,AC,2025/10/20,865,2025/10/20,0.05011872618,7.987546e-05,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,385,774,The Avenue Church,Tallyns Reach Library
-104.6601025,39.57164618,6,27,61,3,1,6276103388,388,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_388.pdf,AC,2022/02/02,AC,2025/10/20,1439,2025/10/20,0.09280640679,0.00034585629,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,388,1293,The Avenue Church,Tallyns Reach Library
-104.669421,39.64575614,6,28,36,3,0,6283603349,349,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_349.pdf,AC,2022/02/02,AC,2025/10/20,0,2025/10/20,0.067008953,0.00027746768,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,349,0,Arapahoe County Fairgrounds,Tallyns Reach Library
-104.7055484,39.69241292,6,28,36,3,0,6283603562,562,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_562.pdf,AC,2022/02/02,AC,2025/10/20,1995,2025/10/20,0.05655014845,0.00014529398,Tallyns Reach Library,23911 E Arapahoe Rd,Aurora,CO,80016,39.6806,-104.6871,,,,,,,,,,,,,562,0,Parkside Village Retirement Resort,Tallyns Reach Library
